employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,salary,on_time_delivery_rate,avg_task_delay_days,projects_count,billable_hours_ratio,bug_count,code_review_score,qa_defect_density,training_hours,certifications_count,hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,performance_score,perf_band_next
EMP01030,32,Female,Diploma,12,HR,Senior,3,902843,0.73,0.1,6,0.67,4,4.5,4.67,9,2,1,2,1,7.4,2.6,4.8,3,0,Low,74.2,High
EMP01031,30,Female,Bachelor's,6,Operations,Manager,3,1180575,0.82,2.9,2,0.51,4,4.1,4.86,21,3,3,6,1,6.6,2.2,4.4,1,0,High,67.7,High
EMP01032,49,Female,Bachelor's,24,Product,Junior,8,608680,0.95,3.0,3,0.68,0,1.35,2.92,15,3,2,10,2,8.3,4.6,3.05,4,0,Mid,65.8,High
EMP01033,34,Female,Bachelor's,9,Operations,Mid,1,610334,0.96,6.7,4,0.82,2,4.25,2.43,26,2,0,1,4,8.0,2.05,3.65,8,1,High,62.5,Medium
EMP01034,26,Female,Master's,7,Marketing,Mid,2,682394,0.96,2.1,6,0.96,5,2.9,0.24,29,2,2,6,0,7.9,1.75,3.95,1,2,Mid,69.6,High
EMP01035,41,Male,Master's,19,Product,Lead,2,1264824,0.87,0.2,5,0.9,3,4.5,0.18,26,0,0,5,2,6.1,3.25,3.55,3,0,Low,58.8,Low
EMP01036,25,Male,Master's,2,Product,Mid,3,680758,0.45,1.1,5,0.8,1,3.2,3.68,18,1,1,4,4,8.5,4.85,4.05,7,0,High,66.0,High
EMP01037,36,Male,Bachelor's,14,Engineering,Junior,6,580684,0.71,3.2,1,0.77,5,1.95,1.11,24,2,1,9,2,6.4,2.15,4.25,2,0,Mid,54.4,Low
EMP01038,22,Male,Master's,0,Product,Senior,1,641783,0.72,0.8,3,0.57,2,4.6,1.2,5,1,1,4,2,6.7,3.6,2.35,8,0,Mid,63.4,Medium
EMP01039,24,Male,Bachelor's,2,Finance,Senior,2,806419,0.97,1.0,7,0.26,5,3.6,3.77,25,2,2,6,3,7.6,4.05,2.25,7,0,High,66.1,High
EMP01040,36,Female,PhD,14,Sales,Junior,1,635775,0.94,5.2,4,0.89,2,4.55,1.94,44,2,0,4,3,9.2,4.55,3.4,8,0,Low,72.4,High
EMP01041,40,Male,Master's,19,Sales,Lead,5,1483221,0.53,2.6,3,0.81,3,3.1,0.4,11,1,0,3,0,5.7,2.85,3.1,7,1,Mid,60.7,Medium
EMP01042,36,Female,Bachelor's,15,Sales,Junior,7,506300,0.92,2.1,2,0.93,3,4.4,0.47,12,1,1,6,2,6.0,3.05,3.35,6,1,Low,59.2,Low
EMP01043,34,Male,Bachelor's,15,Finance,Senior,8,1167990,0.86,1.2,3,0.67,3,4.05,0.01,3,0,1,4,1,4.6,2.2,4.25,4,0,High,62.2,Medium
EMP01044,32,Female,Bachelor's,8,Operations,Mid,1,755631,0.81,3.9,2,0.93,2,3.1,2.48,17,1,0,6,2,8.3,1.65,2.7,3,0,Low,61.9,Medium
EMP01045,23,Non-binary,Bachelor's,0,Engineering,Senior,7,646193,0.64,1.0,4,0.74,5,3.65,1.33,30,2,0,8,0,7.0,3.15,3.1,4,1,Low,63.6,Medium
EMP01046,29,Male,Bachelor's,7,Product,Mid,5,586487,0.54,4.0,6,0.86,3,2.6,5.99,11,1,0,2,5,8.1,1.35,1.95,0,2,Low,44.6,Low
EMP01047,31,Female,Master's,12,Finance,Lead,1,1217376,0.69,0.2,2,0.74,2,3.15,2.5,51,0,1,4,0,8.0,1.8,3.7,7,0,High,65.4,Medium
EMP01048,43,Male,Master's,19,Sales,Senior,3,1013754,0.81,6.0,9,0.87,3,2.5,0.22,12,1,0,1,2,8.7,1.7,2.7,4,1,Mid,60.7,Medium
EMP01049,37,Female,Bachelor's,12,Marketing,Senior,7,1077489,0.49,2.1,3,0.82,3,3.8,0.35,12,5,0,3,3,7.5,2.8,3.35,6,2,Mid,54.7,Low
EMP01050,22,Male,Bachelor's,2,HR,Senior,1,730764,0.74,1.7,4,0.37,4,2.75,1.39,11,3,1,5,5,6.4,4.4,3.3,4,0,Low,60.1,Medium
EMP01051,37,Female,Bachelor's,14,Product,Senior,7,1149042,0.61,2.8,1,0.78,2,2.65,5.18,45,0,1,7,3,7.8,4.1,2.9,5,1,Mid,61.1,Medium
EMP01052,31,Male,PhD,10,Finance,Junior,5,530247,0.85,2.9,2,0.84,3,1.35,0.57,29,1,2,6,2,8.1,3.85,3.6,2,0,Mid,64.8,Medium
EMP01053,29,Female,Bachelor's,9,Data Science,Mid,1,643494,0.69,0.4,1,0.83,5,0.7,3.49,17,0,0,1,2,7.0,2.65,3.75,2,1,Mid,60.3,Medium
EMP01054,39,Female,Master's,14,Finance,Manager,1,1418445,0.88,4.2,5,0.95,4,3.4,0.75,10,2,0,2,2,7.6,3.9,3.7,5,0,Mid,67.0,High
EMP01055,43,Male,PhD,23,Engineering,Junior,1,691508,0.85,1.0,5,0.87,2,2.05,0.63,24,2,1,4,0,5.5,4.0,2.45,3,0,Mid,72.1,High
EMP01056,42,Male,Master's,19,Engineering,Senior,9,1219209,0.87,7.1,7,0.9,4,4.2,4.63,31,2,1,7,7,5.6,3.75,4.75,7,0,High,71.0,High
EMP01057,28,Male,PhD,9,Finance,Manager,3,1542524,0.85,5.1,5,0.69,3,2.85,0.1,69,1,1,5,1,5.0,3.75,2.4,7,0,Low,58.8,Low
EMP01058,32,Male,Bachelor's,7,Sales,Junior,5,451439,0.86,1.3,3,0.59,2,3.85,2.16,20,1,3,7,2,7.9,4.25,3.0,5,1,Mid,64.0,Medium
EMP01059,37,Female,Diploma,17,HR,Senior,9,990737,0.68,4.9,4,0.59,2,3.95,0.09,14,1,0,6,3,8.6,3.9,4.25,3,0,Mid,64.1,Medium
EMP01060,42,Male,Bachelor's,21,Product,Mid,6,780468,0.82,1.3,4,0.55,4,4.2,3.23,12,0,1,7,1,5.4,2.45,3.9,1,0,Mid,54.4,Low
EMP01061,31,Male,Bachelor's,10,Engineering,Senior,9,986319,0.81,0.3,3,0.75,1,4.8,3.54,50,2,2,6,3,7.7,1.25,2.9,7,2,Mid,62.5,Medium
EMP01062,33,Male,Master's,9,Product,Junior,8,443469,0.58,9.8,4,0.87,3,4.35,4.48,28,0,0,3,0,8.2,3.8,3.7,4,0,Mid,55.3,Low
EMP01063,26,Female,Diploma,6,Sales,Junior,8,460779,0.79,3.2,4,0.91,3,3.6,0.41,14,2,3,9,2,6.9,2.8,3.5,0,1,High,66.6,High
EMP01064,25,Male,PhD,3,Product,Senior,1,808740,0.97,1.8,7,0.51,2,4.45,0.27,12,1,3,10,2,9.9,4.5,3.1,1,1,Mid,65.7,Medium
EMP01065,41,Male,Bachelor's,21,Marketing,Lead,9,1622496,0.84,1.5,6,0.62,5,2.5,1.4,30,1,2,4,3,5.3,4.05,1.95,5,0,Mid,47.8,Low
EMP01066,45,Male,Bachelor's,26,Engineering,Senior,6,1209241,0.9,1.2,3,0.59,1,4.05,0.63,19,0,1,2,1,6.9,3.35,3.0,8,0,High,69.7,High
EMP01067,34,Male,Diploma,9,Sales,Mid,9,657811,0.81,12.0,6,0.82,4,4.65,1.86,45,3,2,4,2,4.0,3.8,3.6,10,0,Mid,63.9,Medium
EMP01068,43,Female,Bachelor's,18,Sales,Junior,3,644488,0.65,0.4,3,0.57,2,2.5,1.44,7,1,1,5,2,8.0,4.15,2.6,4,0,Mid,69.8,High
EMP01069,37,Male,Master's,18,HR,Senior,3,1148463,0.69,1.1,3,0.8,4,1.9,0.31,15,3,1,1,0,6.4,2.85,3.1,5,0,High,56.0,Low
EMP01070,29,Male,PhD,9,HR,Junior,6,482413,0.92,2.0,3,0.65,1,3.05,2.69,31,0,2,3,0,4.5,3.85,2.4,8,0,High,61.0,Medium
EMP01071,37,Female,Master's,18,Marketing,Lead,9,1529249,0.86,2.0,2,0.68,3,4.05,3.26,24,1,1,3,1,8.4,2.55,3.05,4,0,High,63.5,Medium
EMP01072,47,Female,Bachelor's,24,Sales,Lead,7,1670195,0.61,1.9,6,0.82,2,3.2,6.6,15,0,2,5,4,7.3,3.05,3.25,6,1,Mid,46.1,Low
EMP01073,34,Male,Master's,15,Operations,Senior,3,957551,0.58,0.6,7,0.96,5,4.3,1.01,13,0,0,4,3,7.0,1.8,3.5,6,2,Mid,60.5,Medium
EMP01074,47,Female,Bachelor's,26,Sales,Manager,3,1837586,0.86,0.5,3,0.62,1,2.1,0.82,14,0,1,3,3,9.2,2.45,2.65,5,0,High,60.3,Medium
EMP01075,22,Female,PhD,3,HR,Junior,2,437608,0.77,0.9,4,0.86,2,3.25,0.43,40,2,3,3,0,6.3,2.0,2.35,6,0,Low,65.5,Medium
EMP01076,41,Male,Master's,16,Operations,Senior,9,1153055,0.86,7.4,3,0.93,2,0.9,0.4,18,3,1,6,1,8.5,2.6,2.65,9,1,High,60.8,Medium
EMP01077,35,Female,PhD,14,Engineering,Mid,3,686426,0.9,0.4,7,0.88,3,1.8,0.77,29,1,1,4,2,8.7,4.45,4.1,4,0,High,70.8,High
EMP01078,32,Female,Bachelor's,7,Engineering,Lead,5,1126558,0.84,4.2,3,0.75,3,4.15,8.01,30,2,2,6,3,6.7,4.7,4.05,5,1,High,64.2,Medium
EMP01079,35,Male,Diploma,11,Product,Mid,9,777921,0.84,4.3,5,0.57,5,3.45,0.19,7,1,0,5,2,7.5,3.35,4.3,4,0,Low,65.6,Medium
EMP01080,22,Male,Bachelor's,0,Finance,Senior,8,661999,0.74,5.0,4,0.55,3,2.6,0.6,11,3,2,5,1,10.0,2.7,2.6,7,0,High,55.5,Low
EMP01081,33,Male,Bachelor's,8,HR,Lead,2,1150567,0.66,6.5,2,0.79,1,1.4,0.18,13,1,2,5,2,6.0,4.05,4.05,9,2,Mid,58.7,Low
EMP01082,37,Female,Bachelor's,16,Finance,Junior,3,670176,0.71,0.9,2,0.83,6,4.2,0.64,18,0,0,3,3,8.3,3.05,3.55,5,2,Mid,57.5,Low
EMP01083,46,Non-binary,Master's,22,Operations,Mid,2,803207,0.88,0.8,4,0.27,2,2.8,0.19,13,2,2,5,0,7.6,3.05,4.4,6,0,High,65.2,Medium
EMP01084,30,Female,Master's,5,HR,Senior,8,783201,0.63,1.9,6,0.95,5,3.0,1.42,14,2,1,3,1,9.4,1.1,2.05,3,0,Mid,50.5,Low
EMP01085,28,Male,PhD,5,Marketing,Mid,6,632055,0.7,0.9,2,0.75,2,3.95,1.15,25,4,2,5,3,7.4,1.15,4.25,6,2,Low,54.1,Low
EMP01086,30,Female,Bachelor's,11,Sales,Mid,6,834010,0.86,4.0,3,0.7,5,3.2,0.38,12,2,0,6,1,8.5,3.3,4.4,5,1,Mid,64.9,Medium
EMP01087,42,Female,Bachelor's,20,Marketing,Junior,9,728754,0.95,3.0,4,0.76,1,3.5,0.38,36,1,0,2,1,5.1,2.95,4.4,4,0,Low,66.7,High
EMP01088,37,Male,Master's,12,Operations,Junior,8,534879,0.67,6.2,5,0.57,1,4.45,1.97,37,2,2,5,2,4.3,4.65,3.25,6,0,Mid,69.6,High
EMP01089,30,Male,Bachelor's,6,HR,Lead,4,1116288,0.81,0.3,4,0.66,3,4.6,0.98,23,0,0,2,2,5.9,2.7,2.8,7,1,Mid,61.3,Medium
EMP01090,39,Female,Master's,16,Data Science,Senior,4,1075721,0.94,7.4,1,0.71,1,0.85,0.12,46,2,0,3,3,6.8,4.05,3.8,5,0,Mid,65.5,Medium
EMP01091,35,Male,Diploma,15,Operations,Junior,9,586574,0.86,1.0,4,0.73,5,2.05,5.06,15,2,1,3,7,7.0,3.75,3.75,5,2,Low,66.7,High
EMP01092,42,Female,Diploma,18,Data Science,Mid,1,804989,0.55,2.0,5,0.77,5,3.25,1.04,41,2,0,6,1,9.1,2.35,3.3,6,0,Low,66.5,High
EMP01093,29,Male,Diploma,10,Sales,Mid,2,666183,0.92,1.7,2,0.95,3,4.55,1.79,11,1,0,4,5,6.9,2.95,3.25,1,0,Mid,69.4,High
EMP01094,32,Male,Master's,8,Engineering,Junior,2,464455,0.78,4.3,1,0.88,2,4.2,4.33,29,1,0,4,2,7.5,3.5,2.9,5,0,Mid,61.1,Medium
EMP01095,31,Male,Bachelor's,8,Engineering,Mid,6,706134,0.87,1.6,4,0.56,2,3.35,1.03,31,3,2,4,2,7.7,2.75,1.15,2,0,Mid,49.7,Low
EMP01096,23,Male,Bachelor's,0,Operations,Mid,4,480898,0.88,8.6,2,0.71,3,3.4,3.44,34,3,1,3,1,6.6,3.95,3.4,6,1,High,74.3,High
EMP01097,37,Female,Master's,14,Finance,Mid,3,892353,0.64,7.0,2,0.63,3,2.4,4.92,34,2,2,3,3,7.5,4.0,4.75,5,0,Mid,51.8,Low
EMP01098,37,Male,PhD,12,HR,Senior,3,878229,0.75,6.2,5,0.78,1,3.0,0.38,22,3,0,4,0,9.1,3.85,2.7,2,1,High,62.0,Medium
EMP01099,35,Female,Bachelor's,12,HR,Junior,3,498318,0.82,0.2,1,0.97,3,3.3,4.46,8,3,0,2,4,7.9,3.7,3.5,3,1,Low,80.4,High
EMP01100,33,Female,Bachelor's,10,Engineering,Senior,6,941131,0.88,5.8,4,0.32,3,4.6,0.26,60,1,1,1,4,8.4,2.85,4.15,5,0,Low,57.6,Low
EMP01101,23,Female,Bachelor's,1,Product,Senior,8,788346,0.37,4.6,9,0.97,4,3.05,0.64,25,1,0,5,2,8.0,2.9,4.35,3,0,Low,52.0,Low
EMP01102,31,Male,Master's,8,Marketing,Senior,7,784520,0.79,0.3,6,0.8,4,3.8,3.3,10,1,0,2,1,10.0,3.95,3.9,10,0,Low,69.3,High
EMP01103,32,Female,PhD,9,Product,Senior,4,864390,0.89,0.3,5,0.91,3,3.9,4.62,28,2,1,5,0,5.9,1.35,3.85,8,0,High,62.9,Medium
EMP01104,28,Female,Master's,8,Sales,Mid,4,792034,0.57,0.3,1,0.75,1,4.5,2.3,19,1,1,1,1,11.3,2.0,2.35,4,0,High,55.0,Low
EMP01105,33,Male,Bachelor's,8,Marketing,Lead,2,1013400,0.63,0.0,3,0.71,2,3.1,0.22,18,2,0,4,0,9.0,4.75,3.55,8,0,High,67.5,High
EMP01106,38,Male,Diploma,19,Marketing,Senior,1,1067001,0.98,2.4,3,0.83,3,4.25,1.48,27,0,2,3,1,9.3,4.3,1.9,3,0,Mid,69.5,High
EMP01107,50,Female,Master's,28,Operations,Mid,9,1134418,0.4,10.9,1,0.71,1,2.85,1.7,6,0,1,5,2,9.5,3.65,3.75,5,0,Mid,57.5,Low
EMP01108,36,Non-binary,Bachelor's,16,Engineering,Lead,2,1126659,0.69,1.7,5,0.77,2,3.25,0.66,22,3,1,3,6,9.1,3.45,3.65,4,2,High,56.8,Low
EMP01109,37,Male,Bachelor's,16,Product,Senior,8,1054287,0.81,2.3,2,0.76,2,4.25,9.49,26,2,4,5,3,5.6,3.8,4.75,4,1,Mid,78.1,High
EMP01110,34,Female,Bachelor's,9,Product,Mid,9,685515,0.69,10.3,6,0.86,2,3.9,0.82,10,3,1,2,1,5.8,4.35,4.55,6,0,High,75.2,High
EMP01111,22,Female,Bachelor's,0,Engineering,Junior,4,377990,0.81,0.9,2,0.82,2,4.75,0.47,27,1,2,1,6,8.5,3.6,2.7,10,1,Low,71.9,High
EMP01112,34,Female,Diploma,13,Product,Junior,8,520254,0.69,5.9,4,0.67,2,4.0,0.23,33,3,0,7,2,8.4,2.95,1.6,4,1,Mid,51.0,Low
EMP01113,35,Non-binary,Master's,16,Data Science,Lead,9,1142741,0.59,2.4,5,0.82,4,2.85,0.95,24,1,1,6,2,8.8,2.6,1.95,8,0,High,47.6,Low
EMP01114,54,Female,PhD,31,Engineering,Senior,5,1312404,0.98,2.5,5,0.34,1,3.15,2.36,18,1,0,7,1,7.6,4.3,3.7,8,0,High,67.8,High
EMP01115,33,Male,Bachelor's,13,Operations,Manager,7,1343387,0.74,1.3,1,0.58,4,3.35,0.53,27,2,0,0,1,5.5,3.9,2.95,6,1,High,66.1,High
EMP01116,37,Male,Bachelor's,13,Finance,Senior,4,1085156,0.49,2.5,3,0.98,2,4.8,2.94,10,3,1,10,1,7.3,2.7,3.55,5,0,Mid,67.2,High
EMP01117,34,Male,Master's,12,Marketing,Mid,1,738347,0.6,0.2,7,0.88,2,4.45,0.29,25,2,1,1,5,8.6,4.75,1.7,5,1,High,61.0,Medium
EMP01118,25,Female,Bachelor's,1,Operations,Junior,3,405066,0.59,4.3,3,0.84,8,3.1,1.16,54,4,1,2,0,7.1,3.4,3.5,7,0,Low,67.8,High
EMP01119,44,Female,Master's,23,HR,Senior,5,1360477,0.76,1.0,5,0.8,1,3.5,2.42,5,1,2,5,1,7.5,4.6,3.85,5,0,Low,70.3,High
EMP01120,41,Male,Diploma,16,Sales,Senior,3,1116127,0.56,6.6,3,0.85,6,3.75,0.29,20,1,1,5,3,7.5,3.5,4.25,6,1,Mid,58.3,Low
EMP01121,41,Female,Master's,22,Finance,Manager,7,1584815,0.52,1.4,12,0.89,7,3.55,1.82,24,3,1,5,2,6.7,2.25,2.25,8,0,High,53.4,Low
EMP01122,27,Female,Master's,2,HR,Junior,9,480371,0.8,0.5,1,0.47,2,2.85,3.21,20,2,0,4,3,6.3,4.3,2.95,7,0,Low,54.9,Low
EMP01123,46,Female,Bachelor's,24,Marketing,Mid,6,887245,0.81,3.6,2,0.43,3,3.15,1.81,21,1,2,2,4,10.7,2.35,3.65,6,0,Mid,53.4,Low
EMP01124,23,Male,Bachelor's,0,Product,Senior,1,635244,0.89,0.5,7,0.82,3,2.9,1.43,35,3,2,3,1,9.8,3.55,4.55,6,1,Mid,70.0,High
EMP01125,39,Female,Bachelor's,14,Engineering,Senior,7,1104640,0.67,4.2,2,0.76,2,2.6,3.64,7,0,0,7,1,9.1,2.75,3.75,4,1,Mid,59.3,Low
EMP01126,52,Male,Master's,30,Marketing,Senior,3,1368195,0.94,10.3,3,0.74,4,3.25,8.46,46,3,2,2,1,8.1,4.25,3.45,2,1,Low,80.8,High
EMP01127,27,Male,Bachelor's,7,Operations,Senior,5,853890,0.75,4.5,4,0.76,7,3.6,0.4,2,0,1,5,7,6.0,1.7,3.85,4,0,Low,58.9,Low
EMP01128,30,Male,Bachelor's,10,Sales,Junior,4,480922,0.43,0.1,1,0.9,5,3.65,2.35,25,0,1,4,0,8.8,4.35,2.6,2,0,High,51.3,Low
EMP01129,35,Male,Master's,13,Operations,Senior,5,1015052,0.5,2.7,4,0.91,4,3.35,0.17,47,1,1,2,1,9.2,3.4,3.55,7,1,Mid,59.8,Medium
EMP01130,30,Male,Bachelor's,11,Finance,Senior,5,892785,0.97,3.6,8,0.48,4,4.3,0.09,27,0,5,1,0,7.0,3.65,2.35,3,0,High,67.8,High
EMP01131,22,Female,Bachelor's,1,Finance,Lead,6,1015598,0.9,5.2,4,0.66,2,4.4,0.66,3,1,1,4,3,5.9,2.8,4.85,2,0,Mid,62.9,Medium
EMP01132,35,Male,Bachelor's,10,Sales,Lead,6,1046258,0.39,0.2,6,0.65,4,2.45,7.08,36,1,0,2,1,8.1,2.65,4.45,4,0,Low,63.7,Medium
EMP01133,26,Female,Diploma,7,Data Science,Mid,8,755731,0.89,2.0,5,0.63,1,2.1,1.61,43,1,1,3,0,9.1,2.9,2.5,4,2,Low,64.2,Medium
EMP01134,38,Male,Master's,13,HR,Mid,8,792272,0.58,2.3,3,0.66,6,2.3,0.62,56,1,1,5,3,6.5,5.0,2.1,2,0,Low,57.1,Low
EMP01135,27,Female,Master's,6,HR,Manager,9,1451838,0.75,0.6,2,0.73,1,3.25,0.28,29,2,0,3,5,8.3,3.25,4.5,6,0,Low,58.6,Low
EMP01136,47,Non-binary,Bachelor's,27,Finance,Mid,8,1078322,0.74,1.2,9,0.57,4,3.3,5.06,35,0,1,3,1,6.1,3.15,2.55,5,1,Low,63.1,Medium
EMP01137,28,Male,Diploma,9,Finance,Lead,2,1183547,0.91,1.7,1,0.74,1,3.7,0.9,22,2,1,4,3,5.8,3.1,3.25,4,0,Mid,69.9,High
EMP01138,32,Male,Master's,9,Product,Junior,1,481230,0.88,5.4,4,0.72,1,4.3,0.73,9,0,1,4,4,7.8,2.6,3.0,5,0,High,63.5,Medium
EMP01139,41,Male,Bachelor's,18,Engineering,Senior,2,1020283,0.82,8.0,7,0.85,2,1.65,3.9,7,1,1,4,0,6.3,3.6,2.85,4,1,High,71.9,High
EMP01140,25,Female,PhD,2,Product,Lead,2,851894,0.65,3.0,1,0.94,4,4.3,1.85,32,1,0,4,1,8.1,3.5,4.25,1,0,High,62.2,Medium
EMP01141,36,Female,Bachelor's,16,Product,Manager,3,1835224,0.75,1.5,8,0.73,4,4.35,0.37,16,1,0,3,1,5.1,4.65,2.95,4,0,Mid,73.1,High
EMP01142,45,Male,Master's,25,Data Science,Mid,7,1074205,0.85,0.9,7,0.87,2,4.15,1.09,11,3,2,4,1,6.2,3.1,3.45,9,0,Low,68.1,High
EMP01143,22,Female,Master's,1,HR,Senior,2,728378,0.72,12.1,1,0.47,5,4.75,5.27,17,1,2,1,1,9.0,4.5,2.8,5,0,Mid,60.5,Medium
EMP01144,36,Male,Bachelor's,11,Data Science,Mid,1,662664,0.84,12.2,3,0.64,5,1.85,4.63,6,1,0,4,0,8.5,3.5,4.7,4,1,Low,62.1,Medium
EMP01145,37,Male,Diploma,16,Data Science,Junior,6,571087,0.7,7.8,3,0.76,6,2.8,0.15,78,1,0,7,4,8.1,4.1,2.75,8,0,High,67.4,High
EMP01146,41,Female,Master's,20,Sales,Senior,9,1193245,0.82,4.6,3,0.55,3,3.95,0.63,19,2,0,1,5,6.8,2.7,4.35,5,0,Low,61.2,Medium
EMP01147,25,Male,Master's,5,HR,Senior,3,816673,0.89,1.2,3,0.79,2,3.0,0.34,14,0,0,8,1,7.5,3.1,3.15,6,0,Low,74.8,High
